frame,rtt_ms,ts_ns
10609,0.0003,686919997199700
10610,0.0003,686919997202700
10611,0.0003,686919997205600
10612,0.0003,686919997208500
10613,0.0003,686919997211400
10614,0.0003,686919997214200
10615,0.0069,686920017242400
10616,0.0005,686920017263400
10617,0.0003,686920017273500
10618,0.0004,686920017276800
10619,0.0003,686920017280200
10620,0.0003,686920017283400
10621,0.002,686920017694300
10622,0.0004,686920017705100
10623,0.0003,686920017708500
10624,0.0003,686920017711700
10625,0.0003,686920017714700
10626,0.0062,686920047268500
10627,0.0008,686920047336300
10628,0.0004,686920047340900
10629,0.0003,686920047344400
10630,0.0003,686920047347500
10631,0.0003,686920047350300
10632,0.0003,686920047353400
10633,0.0003,686920047356300
10634,0.0003,686920047359200
10635,0.0003,686920047362000
10636,0.0003,686920047365000
10637,0.0069,686920076695600
10638,0.0005,686920076718000
10639,0.0003,686920076721900
10640,0.0003,686920076725000
10641,0.0003,686920076730500
10642,0.0003,686920076733700
10643,0.0003,686920076736800
10644,0.0003,686920076739700
10645,0.0003,686920076742600
10646,0.0003,686920076745600
10647,0.0003,686920076748400
10648,0.0071,686920107221500
10649,0.0006,686920107248600
10650,0.0003,686920107254900
10651,0.0004,686920107258000
10652,0.0004,686920107261100
10653,0.0003,686920107264000
10654,0.0003,686920107266900
10655,0.0003,686920107269800
10656,0.0003,686920107272600
10657,0.0003,686920107275500
10658,0.0003,686920107278200
10659,0.0066,686920127019500
10660,0.0006,686920127041100
10661,0.0004,686920127045100
10662,0.0004,686920127048000
10663,0.0003,686920127051000
10664,0.0003,686920127053800
10665,0.0003,686920127056700
10666,0.0003,686920127059500
10667,0.0003,686920127062300
10668,0.0003,686920127065100
10669,0.0003,686920127068200
10670,0.0063,686920156717300
10671,0.0006,686920156738100
10672,0.0003,686920156742100
10673,0.0003,686920156745100
10674,0.0003,686920156748200
10675,0.0002,686920156751000
10676,0.0003,686920156754100
10677,0.0003,686920156756900
10678,0.0003,686920156759700
10679,0.0003,686920156762600
10680,0.0002,686920156772300
10681,0.006,686920186772300
10682,0.0005,686920186790300
10683,0.0004,686920186794400
10684,0.0003,686920186797700
10685,0.0002,686920186800800
10686,0.0002,686920186803900
10687,0.0003,686920186806600
10688,0.0003,686920186809600
10689,0.0004,686920186812400
10690,0.0003,686920186815400
10691,0.0003,686920186818300
10692,0.0062,686920219169900
10693,0.0006,686920219198200
10694,0.0003,686920219202400
10695,0.0002,686920219205400
10696,0.0003,686920219208500
10697,0.0003,686920219211600
10698,0.0003,686920219214600
10699,0.0003,686920219217400
10700,0.0003,686920219220300
10701,0.0003,686920219223200
10702,0.0003,686920219226200
10703,0.0046,686920236963300
10704,0.0005,686920236979700
10705,0.0004,686920236983700
10706,0.0004,686920236986800
10707,0.0003,686920236989900
10708,0.0003,686920236992900
10709,0.0003,686920236995800
10710,0.0003,686920236998600
10711,0.0003,686920237001500
10712,0.0003,686920237008100
10713,0.0003,686920237011000
10714,0.0065,686920266899600
10715,0.0005,686920266920500
10716,0.0003,686920266924500
10717,0.0003,686920266927600
10718,0.0002,686920266930500
10719,0.0003,686920266933500
10720,0.0003,686920266936500
10721,0.0002,686920266939400
10722,0.0003,686920266942200
10723,0.0003,686920266945100
10724,0.0003,686920266948000
10725,0.0068,686920297126800
10726,0.0005,686920297147500
10727,0.0004,686920297151300
10728,0.0003,686920297154500
10729,0.0003,686920297157400
10730,0.0003,686920297160300
10731,0.0003,686920297163200
10732,0.0003,686920297166000
10733,0.0002,686920297169000
10734,0.0003,686920297172100
10735,0.0003,686920297182300
10736,0.006,686920317705100
10737,0.0005,686920317724700
10738,0.0003,686920317728500
10739,0.0003,686920317731500
10740,0.0003,686920317734400
10741,0.0002,686920317737200
10742,0.0004,686920317740200
10743,0.0003,686920317743400
10744,0.0003,686920317753300
10745,0.0003,686920317756500
10746,0.0003,686920317759400
10747,0.0058,686920347105500
10748,0.0005,686920347125300
10749,0.0003,686920347129400
10750,0.0004,686920347132600
10751,0.0004,686920347135700
10752,0.0003,686920347138700
10753,0.0003,686920347141500
10754,0.0003,686920347144400
10755,0.0003,686920347147200
10756,0.0003,686920347150200
10757,0.0003,686920347153100
10758,0.0063,686920376902000
10759,0.0005,686920376922600
10760,0.0004,686920376926700
10761,0.0004,686920376929800
10762,0.0003,686920376932800
10763,0.0003,686920376935700
10764,0.0003,686920376938600
10765,0.0002,686920376941600
10766,0.0003,686920376944600
10767,0.0003,686920376947500
10768,0.0003,686920376950300
10769,0.0058,686920407069500
10770,0.0004,686920407088500
10771,0.0004,686920407092300
10772,0.0003,686920407095700
10773,0.0003,686920407098800
10774,0.0003,686920407101800
10775,0.0003,686920407104700
10776,0.0003,686920407114700
10777,0.0004,686920407117600
10778,0.0003,686920407123600
10779,0.0003,686920407126800
10780,0.0045,686920426957700
10781,0.0006,686920426973700
10782,0.0004,686920426977600
10783,0.0003,686920426980600
10784,0.0003,686920426983500
10785,0.0003,686920426986300
10786,0.0003,686920426989100
10787,0.0003,686920426992000
10788,0.0003,686920426994900
10789,0.0002,686920426997700
10790,0.0003,686920427000800
10791,0.0061,686920456862100
10792,0.0005,686920456881900
10793,0.0003,686920456885800
10794,0.0003,686920456888800
10795,0.0003,686920456891700
10796,0.0004,686920456894700
10797,0.0003,686920456897800
10798,0.0003,686920456900700
10799,0.0003,686920456903600
10800,0.0003,686920456906400
10801,0.0003,686920456909400
10802,0.0062,686920486862500
10803,0.0005,686920486882900
10804,0.0003,686920486886800
10805,0.0003,686920486889800
10806,0.0004,686920486892900
10807,0.0003,686920486904100
10808,0.0003,686920486907200
10809,0.0003,686920486910200
10810,0.0003,686920486913200
10811,0.0003,686920486916000
10812,0.0003,686920486918900
10813,0.0071,686920517715000
10814,0.0005,686920517737300
10815,0.0003,686920517741300
10816,0.0003,686920517744800
10817,0.0003,686920517747700
10818,0.0003,686920517750700
10819,0.0003,686920517753900
10820,0.0004,686920517764100
10821,0.0002,686920517767400
10822,0.0003,686920517770500
10823,0.0003,686920517773400
10824,0.0039,686920537167500
10825,0.0006,686920537181900
10826,0.0003,686920537185900
10827,0.0003,686920537189100
10828,0.0003,686920537192000
10829,0.0003,686920537194800
10830,0.0003,686920537197600
10831,0.0003,686920537200500
10832,0.0003,686920537203300
10833,0.0002,686920537210600
10834,0.0003,686920537213600
10835,0.0058,686920566782400
10836,0.0005,686920566801600
10837,0.0003,686920566805500
10838,0.0003,686920566808700
10839,0.0004,686920566819300
10840,0.0004,686920566822600
10841,0.0003,686920566825700
10842,0.0003,686920566830500
10843,0.0003,686920566833700
10844,0.0003,686920566836600
10845,0.0003,686920566839400
10846,0.0061,686920597006300
10847,0.0005,686920597025900
10848,0.0004,686920597029800
10849,0.0003,686920597033200
10850,0.0003,686920597036300
10851,0.0003,686920597039100
10852,0.0003,686920597042000
10853,0.0003,686920597044900
10854,0.0003,686920597047800
10855,0.0003,686920597050700
10856,0.0003,686920597053500
10857,0.0061,686920626707500
10858,0.0005,686920626726700
10859,0.0003,686920626730600
10860,0.0003,686920626734000
10861,0.0003,686920626737000
10862,0.0003,686920626740000
10863,0.0003,686920626751100
10864,0.0003,686920626754100
10865,0.0003,686920626757000
10866,0.0003,686920626759900
10867,0.0003,686920626762900
10868,0.0069,686920656787800
10869,0.0006,686920656809200
10870,0.0003,686920656813500
10871,0.0003,686920656822300
10872,0.0003,686920656825200
10873,0.0003,686920656828200
10874,0.0003,686920656831100
10875,0.0003,686920656834000
10876,0.0003,686920656836800
10877,0.0003,686920656839700
10878,0.0003,686920656842500
10879,0.0058,686920676878500
10880,0.0006,686920676898400
10881,0.0003,686920676902400
10882,0.0003,686920676905500
10883,0.0003,686920676908500
10884,0.0003,686920676911300
10885,0.0003,686920676914200
10886,0.0003,686920676917000
10887,0.0003,686920676919800
10888,0.0003,686920676922700
10889,0.0003,686920676925500
10890,0.0058,686920706975500
10891,0.0005,686920706994900
10892,0.0003,686920706998800
10893,0.0003,686920707002000
10894,0.0003,686920707005000
10895,0.0003,686920707008100
10896,0.0003,686920707011000
10897,0.0003,686920707013900
10898,0.0003,686920707016900
10899,0.0003,686920707020000
10900,0.0002,686920707022900
10901,0.0061,686920736696200
10902,0.0006,686920736714800
10903,0.0003,686920736731200
10904,0.0003,686920736734300
10905,0.0003,686920736739700
10906,0.0003,686920736742700
10907,0.0003,686920736745600
10908,0.0003,686920736748500
10909,0.0003,686920736751400
10910,0.0003,686920736754200
10911,0.0003,686920736757000
10912,0.0063,686920767007600
10913,0.0005,686920767027500
10914,0.0003,686920767031500
10915,0.0003,686920767034600
10916,0.0003,686920767037600
10917,0.0003,686920767040600
10918,0.0003,686920767043500
10919,0.0002,686920767046400
10920,0.0002,686920767049500
10921,0.0004,686920767052200
10922,0.0003,686920767055100
10923,0.0052,686920786944200
10924,0.0004,686920786961000
10925,0.0003,686920786964900
10926,0.0003,686920786968100
10927,0.0003,686920786971300
10928,0.0003,686920786974300
10929,0.0003,686920786977200
10930,0.0004,686920786980100
10931,0.0003,686920786983100
10932,0.0003,686920786986100
10933,0.0003,686920786989300
10934,0.0064,686920817756100
10935,0.0006,686920817776900
10936,0.0004,686920817781100
10937,0.0003,686920817784300
10938,0.0003,686920817787300
10939,0.0002,686920817790300
10940,0.0003,686920817793400
10941,0.0003,686920817796400
10942,0.0002,686920817799300
10943,0.0003,686920817802300
10944,0.0003,686920817805300
10945,0.0065,686920846886800
10946,0.0006,686920846907600
10947,0.0003,686920846911700
10948,0.0005,686920846919600
10949,0.0003,686920846923200
10950,0.0003,686920846926300
10951,0.0003,686920846929200
10952,0.0003,686920846932100
10953,0.0003,686920846935100
10954,0.0003,686920846938000
10955,0.0003,686920846940900
10956,0.0062,686920877131100
10957,0.0005,686920877151200
10958,0.0003,686920877155200
10959,0.0003,686920877158500
10960,0.0003,686920877161500
10961,0.0002,686920877164500
10962,0.0004,686920877167800
10963,0.0003,686920877170900
10964,0.0003,686920877173700
10965,0.0002,686920877176600
10966,0.0003,686920877185000
10967,0.005,686920897083700
10968,0.0007,686920897102000
10969,0.0004,686920897112100
10970,0.0004,686920897116300
10971,0.0004,686920897120300
10972,0.0004,686920897124100
10973,0.0004,686920897128000
10974,0.0003,686920897131900
10975,0.0003,686920897136800
10976,0.0003,686920897139900
10977,0.0003,686920897142800
10978,0.0098,686920926864700
10979,0.0007,686920926889600
10980,0.0003,686920926893800
10981,0.0003,686920926897000
10982,0.0003,686920926900100
10983,0.0003,686920926903100
10984,0.0003,686920926906100
10985,0.0003,686920926909300
10986,0.0003,686920926912100
10987,0.0003,686920926914900
10988,0.0003,686920926917800
10989,0.0054,686920956973200
10990,0.0006,686920956999500
10991,0.0003,686920957003500
10992,0.0003,686920957006700
10993,0.0003,686920957009600
10994,0.0002,686920957012500
10995,0.0003,686920957015400
10996,0.0003,686920957018300
10997,0.0003,686920957021100
10998,0.0003,686920957025500
10999,0.0003,686920957028500
11000,0.0053,686920976899600
11001,0.0006,686920976916700
11002,0.0004,686920976920500
11003,0.0003,686920976923600
11004,0.0003,686920976926500
11005,0.0003,686920976929700
11006,0.0003,686920976932700
11007,0.0003,686920976935600
11008,0.0002,686920976938500
11009,0.0003,686920976941500
11010,0.0003,686920976944400
11011,0.0059,686921006956700
11012,0.0006,686921006975800
11013,0.0004,686921006980000
11014,0.0004,686921006983200
11015,0.0003,686921006986200
11016,0.0003,686921006989100
11017,0.0005,686921006998600
11018,0.0003,686921007002700
11019,0.0004,686921007005700
11020,0.0003,686921007008700
11021,0.0003,686921007011600
11022,0.0065,686921036767700
11023,0.0011,686921036807800
11024,0.0003,686921036812800
11025,0.0003,686921036816200
11026,0.0003,686921036819200
11027,0.0003,686921036822200
11028,0.0003,686921036825100
11029,0.0003,686921036828000
11030,0.0003,686921036838400
11031,0.0003,686921036841500
11032,0.0003,686921036844400
11033,0.0066,686921067129500
11034,0.0006,686921067150800
11035,0.0004,686921067154800
11036,0.0003,686921067158000
11037,0.0003,686921067160900
11038,0.0003,686921067163800
11039,0.0003,686921067166600
11040,0.0002,686921067169500
11041,0.0003,686921067172400
11042,0.0003,686921067175400
11043,0.0003,686921067178200
11044,0.0057,686921086955500
11045,0.0005,686921086974300
11046,0.0004,686921086978100
11047,0.0003,686921086981600
11048,0.0003,686921086984500
11049,0.0003,686921086987400
11050,0.0003,686921086990300
11051,0.0003,686921086993300
11052,0.0003,686921086996300
11053,0.0003,686921086999200
11054,0.0003,686921087002100
11055,0.006,686921117038200
11056,0.0006,686921117057400
11057,0.0003,686921117061300
11058,0.0003,686921117064300
11059,0.0003,686921117067300
11060,0.0003,686921117070100
11061,0.0003,686921117080400
11062,0.0003,686921117083500
11063,0.0003,686921117086300
11064,0.0003,686921117089200
11065,0.0003,686921117092100
11066,0.0064,686921146921500
11067,0.0006,686921146942700
11068,0.0003,686921146946700
11069,0.0003,686921146949900
11070,0.0003,686921146952900
11071,0.0003,686921146955900
11072,0.0003,686921146959000
11073,0.0003,686921146961900
11074,0.0003,686921146965000
11075,0.0003,686921146972100
11076,0.0003,686921146975100
11077,0.0073,686921176913400
11078,0.0005,686921176936400
11079,0.0003,686921176940600
11080,0.0003,686921176944000
11081,0.0003,686921176947000
11082,0.0003,686921176949900
11083,0.0003,686921176953000
11084,0.0003,686921176956000
11085,0.0003,686921176958900
11086,0.0003,686921176961800
11087,0.0003,686921176964700
11088,0.0058,686921197001200
11089,0.0006,686921197019500
11090,0.0003,686921197023400
11091,0.0003,686921197026800
11092,0.0003,686921197029900
11093,0.0003,686921197041300
11094,0.0003,686921197044300
11095,0.0002,686921197047300
11096,0.0003,686921197050300
11097,0.0003,686921197054700
11098,0.0003,686921197057800
11099,0.0079,686921226625300
11100,0.0007,686921226648200
11101,0.0003,686921226652500
11102,0.0003,686921226655600
11103,0.0003,686921226658600
11104,0.0003,686921226661500
11105,0.0002,686921226664500
11106,0.0002,686921226667500
11107,0.0002,686921226670300
11108,0.0003,686921226673200
11109,0.0003,686921226676300
11110,0.0065,686921256917600
11111,0.0005,686921256938400
11112,0.0003,686921256942500
11113,0.0003,686921256945900
11114,0.0003,686921256949100
11115,0.0003,686921256952000
11116,0.0003,686921256954900
11117,0.0003,686921256957800
11118,0.0004,686921256966200
11119,0.0003,686921256969400
11120,0.0003,686921256972200
11121,0.0062,686921286869200
11122,0.0005,686921286889300
11123,0.0004,686921286893100
11124,0.0004,686921286896100
11125,0.0003,686921286905200
11126,0.0003,686921286908300
11127,0.0003,686921286911200
11128,0.0004,686921286914000
11129,0.0003,686921286916900
11130,0.0004,686921286919700
11131,0.0003,686921286922600
11132,0.0078,686921307082400
11133,0.0011,686921307122000
11134,0.0004,686921307126600
11135,0.0003,686921307129900
11136,0.0003,686921307132900
11137,0.0003,686921307135800
11138,0.0003,686921307138600
11139,0.0003,686921307141500
11140,0.0003,686921307144300
11141,0.0003,686921307147100
11142,0.0003,686921307150000
11143,0.0056,686921336663300
11144,0.0005,686921336680100
11145,0.0004,686921336684100
11146,0.0003,686921336687300
11147,0.0003,686921336690300
11148,0.0003,686921336693300
11149,0.0003,686921336696300
11150,0.0003,686921336699400
11151,0.0002,686921336702300
11152,0.0003,686921336705400
11153,0.0004,686921336708400
11154,0.0063,686921366990200
11155,0.0006,686921367011000
11156,0.0004,686921367015000
11157,0.0003,686921367025300
11158,0.0003,686921367028600
11159,0.0003,686921367031500
11160,0.0003,686921367036900
11161,0.0003,686921367039800
11162,0.0003,686921367042700
11163,0.0003,686921367045500
11164,0.0003,686921367048300
11165,0.0067,686921396676700
11166,0.0006,686921396697300
11167,0.0003,686921396701600
11168,0.0003,686921396704900
11169,0.0004,686921396708300
11170,0.0003,686921396711500
11171,0.0003,686921396714700
11172,0.0003,686921396717800
11173,0.0004,686921396720800
11174,0.0003,686921396724000
11175,0.0003,686921396727100
